Time,cad,stroke,hf,af,pad,vte
2.813698630136986,0.9923792240878905,0.9979603079593976,0.9979171963508009,0.9948149658111084,0.9993129483400168,0.9974361927648493
2.8273972602739725,0.9923491729320109,0.9979603079593976,0.9979171963508009,0.9948149658111084,0.9993129483400168,0.9973998480667216
2.8328767123287677,0.9922890579383786,,,,,
2.835616438356164,0.9922589958607635,,0.9978891589004453,,,
2.841095890410959,0.9922589958607635,0.9979603079593976,0.9978891589004453,0.9948149658111084,0.9993129483400168,0.9973998480667216
2.8575342465753426,0.9922289231843372,,,0.9947315056411595,,
2.8602739726027395,0.9922289231843372,0.9979254975238743,0.9978891589004453,0.9947036686098636,0.9992827879325329,0.9973634924266862
2.8657534246575342,0.9922289231843372,0.9979254975238743,0.9978891589004453,0.9947036686098636,0.9992827879325329,0.9973634924266862
2.871232876712329,0.9921687664341599,,,,,
2.8958904109589043,0.9921386811475615,0.9979254975238743,0.9978891589004453,0.9946758258763543,0.9992827879325329,0.9973634924266862
2.904109589041096,0.9921085939633842,,0.9978610891840407,,,
2.9232876712328766,0.9921085939633842,0.9978558586914819,0.9978330178775349,0.9945922706772721,0.9992526166692896,0.9973271257942253
2.926027397260274,0.9920785048003146,0.9978558586914819,0.9978330178775349,0.9945644137948287,0.9992526166692896,0.9973271257942253
2.9315068493150687,0.9920484110238861,0.9978558586914819,0.9978330178775349,0.9945365536755546,0.9992526166692896,0.9973271257942253
2.9342465753424656,0.9920484110238861,0.9978558586914819,0.9978330178775349,0.9945365536755546,0.9992526166692896,0.9973271257942253
2.9397260273972603,0.9920484110238861,0.9978558586914819,0.9978330178775349,0.994508685084469,0.9992526166692896,0.9973271257942253
2.9452054794520546,0.9920183071279659,,0.9978049263221576,0.9944529313565886,,
2.947945205479452,0.9920183071279659,0.9978558586914819,0.9978049263221576,0.9944529313565886,0.9992526166692896,
2.9506849315068493,0.9919279959137314,,,,,
2.9534246575342467,0.9918978896149775,,,,,
2.958904109589041,0.9918978896149775,0.9978210258579534,0.9978049263221576,0.9944529313565886,0.9992224297091578,0.9973271257942253
2.964383561643836,0.9918376608907856,,,,,
2.9753424657534246,0.9918075454434986,0.9977861862280092,0.9978049263221576,0.9944250436661133,0.9992224297091578,0.9973271257942253
2.978082191780822,0.9917473105271501,0.9977861862280092,0.9978049263221576,0.9944250436661133,0.999192230497556,0.9973271257942253
2.98082191780822,0.9917171883917584,,,,,
2.9835616438356163,0.9916870643265917,,0.9977768162308752,0.9943971391657647,,0.9972907345695659
2.9863013698630136,0.9916870643265917,0.9977861862280092,,,0.999192230497556,0.9972907345695659
2.997260273972602,0.9916569324414819,,0.9977487043385055,,,
3.010958904109589,0.9916268010658892,0.9977861862280092,0.9977487043385055,0.994313413239888,0.9991620158560934,0.9972179430826944
3.016438356164384,0.9915665347215148,,,,,
3.0191780821917806,0.9915665347215148,0.9977861862280092,0.9977487043385055,0.994313413239888,0.9991620158560934,
3.0273972602739727,0.9915062600488898,,,,,0.9971815446788209
3.032876712328767,0.991476116737637,0.9977164812771794,0.997720583602913,,,
3.0383561643835617,0.9914459731086164,,,,,
3.043835616438356,0.9913856842755706,0.9977164812771794,0.9976924620758821,0.994313413239888,0.9991620158560934,0.9971815446788209
3.0465753424657533,0.9913555365432813,0.9977164812771794,0.9976924620758821,0.994313413239888,0.9991620158560934,0.9971815446788209
3.0493150684931507,0.991325383155574,,,,,0.9971451374483365
3.054794520547945,0.991295228338715,,,,,
3.06027397260274,0.9912650708927305,0.9976816203658314,0.9976924620758821,0.9942575757742597,0.9991620158560934,0.9971451374483365
3.0767123287671234,0.9912349092595453,,,,0.999131785329147,
3.084931506849315,0.9912047480988043,0.9976816203658314,0.9976361960891924,0.994229650280737,0.999131785329147,0.9971451374483365
3.0904109589041098,0.9911745803882538,,,,,
3.0986301369863014,0.9911444120976475,0.9976816203658314,0.9976080527585794,0.9942017011058409,0.999131785329147,0.9971451374483365
3.112328767123288,0.9911142442109654,,,,,
3.1205479452054794,0.991084070470586,0.997646744051319,,,,
3.136986301369863,0.9910538964556185,,,,,
3.1452054794520548,0.991023719224613,,,,,0.9970358767797987
3.150684931506849,0.990993542346968,,,,,
3.1534246575342464,0.9909633637293589,,,,,
3.164383561643836,0.9909331841678962,,,,,0.9969266111051348
3.1726027397260275,0.9909030034351465,,,,,
3.194520547945205,0.9908728214976492,,,0.9941178264358309,,
3.197260273972603,0.9908426383477513,0.9975420982009535,0.9974672997261622,0.9941178264358309,0.9991015420201811,0.9968901883354491
3.2,0.9908426383477513,0.9975072002778858,0.9974672997261622,0.9940898588206639,0.9991015420201811,0.9968901883354491
3.202739726027397,0.9908426383477513,0.9975072002778858,0.9974672997261622,0.9940898588206639,0.9991015420201811,0.9968901883354491
3.2054794520547945,0.9907822498192803,,,,,
3.213698630136986,0.9907822498192803,0.9975072002778858,0.9974391321237329,0.9940618846805881,0.9991015420201811,0.9968901883354491
3.221917808219178,0.9907822498192803,0.997472297062093,0.9974391321237329,0.9940618846805881,0.9991015420201811,0.9968537536658093
3.2246575342465755,0.9907822498192803,,0.9974391321237329,,0.9991015420201811,0.9968537536658093
3.23013698630137,0.9907822498192803,0.997472297062093,0.9974391321237329,0.9940339018276715,0.9991015420201811,0.9968537536658093
3.232876712328767,0.9907822498192803,0.997472297062093,0.9974391321237329,0.9940339018276715,0.9991015420201811,0.9968537536658093
3.238356164383561,0.9907520458134698,,,,,
3.241095890410959,0.9907520458134698,0.997472297062093,0.9974391321237329,0.9940059155633686,0.9991015420201811,0.9968173101973549
3.243835616438356,0.990721832199109,,,0.993977925016464,,
3.246575342465753,0.990721832199109,0.997472297062093,0.9974391321237329,0.993977925016464,0.9991015420201811,0.9968173101973549
3.252054794520548,0.990721832199109,0.997472297062093,0.9974391321237329,0.993977925016464,0.9991015420201811,0.9967444102627275
3.265753424657534,0.990721832199109,0.997472297062093,,0.993977925016464,0.9991015420201811,0.9967079545019869
3.271232876712329,0.9906916108298741,0.9974373691319754,,,,0.9966714915640162
3.2739726027397262,0.9906613892599461,,,,0.9990712420870554,
3.2794520547945205,0.9906009453300915,0.9974373691319754,0.9974391321237329,0.9939499290743403,0.9990712420870554,0.9966350282074254
3.282191780821918,0.9905102739626674,,,,,
3.290410958904109,0.9904800461357334,0.9974373691319754,0.9974109458403964,0.9939219311035502,0.9990712420870554,0.9966350282074254
3.293150684931507,0.9904498171204362,,,,,
3.3013698630136985,0.9904195859177941,0.9974373691319754,0.9974109458403964,0.9938379161846567,0.9990712420870554,0.9966350282074254
3.304109589041096,0.99038934937406,,,,,
3.306849315068493,0.9903591106325564,0.9974373691319754,0.9973827488324597,,0.9990712420870554,0.9966350282074254
3.331506849315069,0.9903288652793211,,,,,
3.336986301369863,0.9902986198926643,0.9973674956716218,0.9973827488324597,0.9938098927139508,0.9990712420870554,0.9966350282074254
3.33972602739726,0.9902986198926643,0.9973674956716218,0.9973827488324597,0.9938098927139508,0.9990712420870554,
3.3424657534246576,0.9902986198926643,0.9973674956716218,0.9973827488324597,0.9938098927139508,0.9990712420870554,0.9966350282074254
3.345205479452055,0.990238104709239,,,,,0.9965985473200532
3.3534246575342466,0.990238104709239,0.9973674956716218,0.9973827488324597,0.9937818566328993,0.9990712420870554,0.9965985473200532
3.3589041095890413,0.9902078450174071,0.9973325443926769,0.9973827488324597,0.9937818566328993,0.9990712420870554,0.9965620650396719
3.361643835616438,0.9902078450174071,,0.9973827488324597,0.9937818566328993,0.9990712420870554,
3.3698630136986303,0.9901775832468009,,,,,
3.3835616438356166,0.9901473194741504,,,,,
3.3863013698630136,0.9901170542872355,,0.9973262939847989,0.9937538106059743,,0.9965255758045806
3.4027397260273973,0.9900867863094119,0.9973325443926769,0.9973262939847989,0.9937538106059743,0.9990409071589169,0.9964525991742512
3.408219178082192,0.9900565128607898,,,,,
3.410958904109589,0.9900262384418655,,0.997298059985312,0.9937257623417566,0.9990105632611173,
3.4273972602739726,0.9900262384418655,0.9972975886582753,0.997298059985312,0.993697710772189,0.9990105632611173,0.9964161070641536
3.4383561643835616,0.9899959596555508,,,,,
3.441095890410959,0.9899959596555508,0.9972975886582753,0.997298059985312,0.9936696577750415,0.9990105632611173,0.9964161070641536
3.4438356164383563,0.9899353987806673,,,,,
3.4465753424657533,0.9899051168613322,,,,,
3.4493150684931506,0.9899051168613322,0.9972975886582753,0.997298059985312,0.9936696577750415,0.9990105632611173,0.9964161070641536
3.4575342465753423,0.9899051168613322,0.9972626276004568,0.997298059985312,0.9936416021041546,0.9990105632611173,0.9964161070641536
3.4712328767123286,0.989874827684321,0.9971926912653994,,,,
3.4794520547945207,0.989874827684321,0.9971926912653994,0.997298059985312,0.9936135315054381,0.9990105632611173,
3.4876712328767123,0.989844536327541,,,,,
3.493150684931507,0.989844536327541,0.9971926912653994,0.997298059985312,0.9935854523420058,0.9990105632611173,0.9964161070641536
3.4986301369863013,0.9898142433448501,0.9971926912653994,0.997298059985312,0.9935854523420058,0.9990105632611173,0.9963430972143563
3.5013698630136987,0.9897839445426075,,,,,
3.515068493150685,0.9897839445426075,0.9971926912653994,0.997298059985312,0.9935573695070524,0.9989801960825695,0.9963065875477254
3.5287671232876714,0.9897536441499524,0.9971577147267547,,0.9935011917986171,,
3.5342465753424657,0.9897536441499524,0.9971577147267547,0.997298059985312,0.9934449942210742,0.9989801960825695,0.9963065875477254
3.556164383561644,0.9897233336390272,,,,,
3.564383561643836,0.9897233336390272,0.9970527664803797,0.997298059985312,0.9933887830592548,0.9989801960825695,0.9962335613254072
3.572602739726028,0.9897233336390272,0.9970527664803797,0.997298059985312,0.9933887830592548,0.9989801960825695,0.9962335613254072
3.580821917808219,0.9896930198569625,,,0.9933606717938488,,
3.5835616438356164,0.9896627055657506,0.9970527664803797,0.997298059985312,0.9933606717938488,0.9989498100204001,0.9962335613254072
3.589041095890411,0.9896323875875342,,,,,
3.5945205479452054,0.9896323875875342,0.9970527664803797,0.997298059985312,0.9933325558379058,0.9989498100204001,0.9962335613254072
3.5972602739726027,0.9896323875875342,0.9970527664803797,0.997298059985312,0.9933325558379058,0.9989498100204001,0.9962335613254072
3.6,0.9896323875875342,,0.997298059985312,0.9933325558379058,0.9989194139632619,0.9962335613254072
3.6191780821917807,0.9896020589088877,,,0.9933044277860053,,
3.627397260273973,0.9896020589088877,0.9970177686278442,0.997298059985312,0.993276298044878,0.9988890100115296,0.9961605057030838
3.632876712328767,0.9895717266907803,0.9969827669557598,,,,
3.654794520547945,0.9895717266907803,0.9969477625477972,0.9972415044257428,0.9932200325103884,0.9988890100115296,0.9961239753122643
3.66027397260274,0.9895413923087063,,,,,
3.663013698630137,0.9895110548209932,0.9969477625477972,0.9972415044257428,0.9931918909256512,0.9988890100115296,0.9961239753122643
3.665753424657534,0.9895110548209932,0.9969477625477972,0.9972415044257428,0.9931918909256512,0.9988890100115296,0.9961239753122643
3.67945205479452,0.9895110548209932,0.9969477625477972,0.9972415044257428,0.9931918909256512,0.9988890100115296,0.9961239753122643
3.684931506849315,0.9894503749064778,,,,,
3.687671232876713,0.9894503749064778,0.9969477625477972,0.9972415044257428,0.9931637467242577,,0.9961239753122643
3.690410958904109,0.9894503749064778,0.9969477625477972,0.9972415044257428,0.9931637467242577,0.9988890100115296,0.9961239753122643
3.6986301369863015,0.9894200119561065,0.9969127388467952,,,,
3.7013698630136975,0.9894200119561065,0.9968777133931302,0.9972415044257428,0.9931355950490576,0.9988890100115296,0.9960874285871593
3.717808219178082,0.9893896441576476,0.9968777133931302,0.9972415044257428,0.9930792775929407,0.9988890100115296,0.9960874285871593
3.72054794520548,0.989359273519453,0.9968777133931302,0.9972415044257428,0.9930792775929407,0.9988890100115296,0.996050875767152
3.7260273972602738,0.9892985238832095,,,,,
3.728767123287671,0.9892681453978914,,,0.9930511114480433,,
3.734246575342466,0.9892073895386335,0.9968076437478,0.9972131930715313,0.9930229437811731,0.9988890100115296,0.996050875767152
3.73972602739726,0.9892073895386335,0.9968076437478,0.9971848801580572,0.9929666044717137,0.9988585627899302,
3.745205479452055,0.9891770074287117,,,,,
3.747945205479452,0.989116244775159,,0.9971282426588375,0.9929384302597107,,
3.7534246575342474,0.989085857790532,0.9967726040021028,,0.9928820781029182,,0.9959412027507156
3.753424657534248,0.989085857790532,0.9967726040021028,0.9971282426588375,0.9928820781029182,0.9988585627899302,0.9959412027507156
3.761643835616439,0.9890554668553518,,,,0.9988281067054814,
3.767123287671233,0.9889946856288548,,,,,
3.76986301369863,0.9889946856288548,0.9967726040021028,0.9971282426588375,0.9928820781029182,0.9988281067054814,0.9959412027507156
3.775342465753425,0.9889642910827448,,,,,
3.786301369863014,0.9889338960014769,,,,,
3.8,0.9889338960014769,0.9967726040021028,0.9970715535322241,0.9927693367735959,0.9988281067054814,0.9959046348144125
3.802739726027397,0.9889338960014769,0.9967726040021028,0.9970715535322241,0.9927693367735959,0.9988281067054814,0.9959046348144125
3.813698630136986,0.988873093540161,0.9967726040021028,0.9970432050306232,0.9927693367735959,0.9988281067054814,0.9959046348144125
3.816438356164384,0.988873093540161,0.9967726040021028,0.9970432050306232,0.9927411418473719,0.9988281067054814,0.9959046348144125
3.819178082191781,0.9888426724264344,0.9967726040021028,0.9970148511016739,0.9927129439860419,0.9988281067054814,0.9959046348144125
3.827397260273973,0.9888122438915118,0.9967375450845094,,0.9926847392141097,,
3.83013698630137,0.9887818150412586,0.9967375450845094,0.9970148511016739,0.9926565334955466,0.9988281067054814,0.9959046348144125
3.841095890410959,0.9887818150412586,0.9967375450845094,0.9969864847876249,0.99262832203276,0.9987976180073344,0.9959046348144125
3.8465753424657536,0.9887513785457814,,,,,
3.8493150684931514,0.9887209409557938,,,0.9926001041962533,,
3.86027397260274,0.9886905010198336,0.9967375450845094,0.9969864847876249,0.9925436660323463,0.9987976180073344,0.9958314477086573
3.863013698630137,0.988660058256218,,0.9969581082348926,,,
3.8657534246575342,0.988660058256218,0.9967375450845094,0.9969297315160437,0.9925436660323463,0.9987976180073344,0.9958314477086573
3.871232876712329,0.9886296067159039,,0.996901347125216,,,
3.873972602739726,0.9885991515256757,,,,,
3.8767123287671232,0.9885991515256757,0.9967375450845094,0.996901347125216,0.9925436660323463,0.9987976180073344,0.9958314477086573
3.882191780821918,0.9885991515256757,0.9967375450845094,0.996901347125216,0.9924589692210433,0.9987671125278493,0.9957948426648598
3.893150684931507,0.9885686875118346,0.9967375450845094,0.996901347125216,0.9924589692210433,0.9987671125278493,0.9957948426648598
3.895890410958904,0.9885077556432283,,,,,
3.9013698630136986,0.9884772828588236,,,0.9924024828156884,,
3.90958904109589,0.9884772828588236,0.9967375450845094,0.996901347125216,0.9923742382814348,0.9987671125278493,0.9957948426648598
3.9178082191780814,0.9884468065052475,,,,,
3.9232876712328766,0.9884163300302211,,,,,
3.9287671232876713,0.9884163300302211,0.9967024545951816,0.996901347125216,0.9923459864044116,0.9987671125278493,0.9957948426648598
3.9315068493150687,0.9883858519753195,,,0.9923177290037277,,
3.9342465753424656,0.9883858519753195,0.9967024545951816,0.996901347125216,0.9923177290037277,0.9987671125278493,0.9957948426648598
3.93972602739726,0.9883553698094306,,,,,0.9957582229894777
3.9424657534246577,0.9883248855529398,,,,,
3.945205479452055,0.9882639184127999,,,0.9922611987981975,,0.995721600461982
3.956164383561644,0.9882639184127999,0.9967024545951816,0.9968729472024093,0.9922046565866701,0.9987671125278493,0.995721600461982
3.958904109589041,0.9882334318022387,0.9967024545951816,0.9968729472024093,0.9922046565866701,0.9987671125278493,0.995721600461982
3.967123287671233,0.9882334318022387,0.9967024545951816,0.9968729472024093,0.9922046565866701,0.9987365777951712,0.995721600461982
3.9726027397260273,0.9882029409849017,,,0.9921198198099045,,
3.9808219178082194,0.9881724486068858,,,,0.9987060382920978,
